Date;Heure;RES11 (+ RES11WE);RES2 (+ RES5);RES2WE;RES3;RES4
07/08/2021;0;237.8965865;453.573276;833.8431773;487.4589787;210.6285769
07/08/2021;1;208.2968936;400.7425413;514.0298789;387.5307796;206.996044
07/08/2021;2;195.398115;351.0469827;350.6091668;337.8223741;210.930237
07/08/2021;3;188.5471251;262.1639887;266.2006501;314.6238111;198.7707277
07/08/2021;4;189.5870587;218.5420381;254.8874596;301.9656427;183.0315807
07/08/2021;5;192.8869996;205.7951496;248.7702278;292.0749534;176.6486138
07/08/2021;6;207.3835124;207.4840754;260.4539224;264.6301279;192.4516398
07/08/2021;7;249.3764264;219.4694912;262.6764793;305.5473392;242.0963745
07/08/2021;8;313.6908952;245.7104251;288.0861606;374.3562259;314.2589869
07/08/2021;9;367.7961486;280.412828;335.7618419;429.4669235;361.238707
07/08/2021;10;393.4377868;301.9552784;379.3526833;463.7391641;382.5050212
07/08/2021;11;419.964187;332.9586294;404.9625893;493.8068387;397.1816805
07/08/2021;12;433.9125343;436.5037137;431.8539679;507.5458164;395.9796865
07/08/2021;13;399.908506;417.5955957;401.9891876;473.0539269;361.9616259
07/08/2021;14;372.122512;366.1100611;384.1782975;457.9498835;340.0548402
07/08/2021;15;355.9386098;337.4018472;359.6898041;438.6077364;324.1370358
07/08/2021;16;344.7153793;295.4271153;324.2584121;432.1102971;314.134089
07/08/2021;17;342.7227062;276.4223914;299.9600093;429.2886182;310.6165883
07/08/2021;18;364.3605171;292.7331182;311.8338688;442.0019405;329.7824631
07/08/2021;19;398.4673387;321.7169505;347.2652717;457.3612789;355.177611
07/08/2021;20;389.6442746;315.9352666;385.2895759;427.2324337;337.489201
07/08/2021;21;356.5548756;338.4595358;421.1014466;397.6229866;306.7994272
07/08/2021;22;318.2798343;433.3677889;435.3780643;981.8007111;271.20009
07/08/2021;23;277.7378665;528.6937255;401.8089336;689.6737091;238.1514548
08/08/2021;0;242.139613;459.0499664;321.2477822;489.4556306;213.2278678
08/08/2021;1;217.403201;411.7488725;290.2408889;389.3651528;210.3864055
08/08/2021;2;202.0507447;352.499876;277.9920977;340.8539361;214.867965
08/08/2021;3;194.7575379;258.7900154;265.9133221;316.1640922;200.6281283
08/08/2021;4;196.1031268;216.0468026;259.0340499;300.6115407;183.8566581
08/08/2021;5;197.5584551;203.0056961;256.8142824;291.308045;177.8770765
08/08/2021;6;212.9949198;204.0233762;265.7233676;262.3058673;191.3032967
08/08/2021;7;247.8874095;212.8647782;277.4321711;299.986467;234.3811424
08/08/2021;8;313.8038251;240.6247176;295.2503307;373.7609076;314.7462897
08/08/2021;9;380.2123384;286.7025721;353.5545246;438.3554009;379.7739504
08/08/2021;10;415.7971707;321.7492541;431.366798;483.6672198;415.4279259
08/08/2021;11;438.2472285;353.6772052;462.1936954;512.0171715;428.0154814
08/08/2021;12;443.1077242;451.0903763;491.900718;524.9968554;407.8158138
08/08/2021;13;399.7738222;420.4679108;472.2226338;477.3718457;356.8449151
08/08/2021;14;365.5935825;364.1659505;437.6760889;448.5323687;327.4863638
08/08/2021;15;344.7694355;337.4152376;406.66927;433.9754374;306.2348074
08/08/2021;16;330.6748047;294.7458936;360.4338713;422.0198065;293.7944393
08/08/2021;17;331.9496469;273.433407;326.4572441;417.906422;290.1366423
08/08/2021;18;354.2450237;289.8489108;336.6662529;431.8997428;306.4669953
08/08/2021;19;394.3756053;321.0311038;398.690009;450.4633937;337.941369
08/08/2021;20;390.7103396;318.9050099;460.1539021;427.5895426;334.0208795
08/08/2021;21;364.9325443;346.7266411;504.5294507;399.5910451;310.8055932
08/08/2021;22;320.4197041;436.5992579;502.6796445;978.605482;268.1405844
08/08/2021;23;273.5397525;526.8101117;458.4740479;691.1106432;230.9002223
09/08/2021;0;233.0184584;459.3465541;373.4290642;479.4550187;203.1380776
09/08/2021;1;207.3828359;405.3052554;303.9867106;377.7661888;203.6588191
09/08/2021;2;195.7525517;355.907189;238.5721033;331.8408349;211.6881269
09/08/2021;3;188.9772004;262.6150156;214.7775462;309.7338348;196.2061769
09/08/2021;4;188.1186933;218.4698707;201.3016472;298.1660214;182.6320101
09/08/2021;5;195.1060928;209.2026559;209.8776596;288.895028;177.8420899
09/08/2021;6;218.9162346;221.6991736;226.3034541;265.8075375;199.3831035
09/08/2021;7;265.9074979;232.2857505;250.0393975;307.6901667;250.6412831
09/08/2021;8;327.3981658;245.6482627;260.5922793;371.8746052;317.4291476
09/08/2021;9;367.9214528;270.212453;274.1057927;418.7561344;359.9578535
09/08/2021;10;384.7211947;284.0773559;282.1039144;451.7558269;365.5883012
09/08/2021;11;395.8831909;310.7119892;321.292946;471.6421574;376.5835229
09/08/2021;12;409.250043;411.6249743;466.5054264;485.1018287;375.7491726
09/08/2021;13;378.2321876;387.5701321;458.808304;454.6655068;345.7036372
09/08/2021;14;349.8528232;342.7414292;396.1573094;436.353301;325.2346722
09/08/2021;15;327.458755;318.3453293;338.7504115;416.9172126;303.1467519
09/08/2021;16;316.2540289;278.9327304;288.5585118;406.3386526;290.9517427
09/08/2021;17;316.2507267;263.2954189;270.1885702;411.7629857;296.2788797
09/08/2021;18;345.8213692;288.2878472;312.0727543;435.2245268;316.689653
09/08/2021;19;399.7557633;326.5673305;363.3199164;465.4114105;350.0961017
09/08/2021;20;394.6598294;323.4890118;365.953726;437.1436493;346.8897299
09/08/2021;21;363.1311103;350.1307916;407.3384001;408.5556702;317.7272214
09/08/2021;22;320.9811901;438.5331862;559.3214666;986.1695644;275.2155781
09/08/2021;23;269.0460508;524.3379173;643.9667167;684.8463078;231.6090506
10/08/2021;0;227.145476;453.721388;432.1493917;477.8657454;204.3132523
10/08/2021;1;202.9475208;398.6567301;406.770539;375.5632218;204.1217356
10/08/2021;2;191.1247777;347.7375412;352.542732;331.3172946;208.3645286
10/08/2021;3;186.564824;259.5484705;242.9058032;307.8524102;198.2252803
10/08/2021;4;186.152414;215.0261304;193.8431661;298.5050095;181.5867291
10/08/2021;5;192.7919417;204.4253159;190.3388678;287.1758237;177.0202698
10/08/2021;6;214.1389482;216.6125088;221.6189581;267.9636642;200.6917847
10/08/2021;7;262.31358;229.1618588;243.0926018;311.0245602;252.4157137
10/08/2021;8;319.9686229;243.5747033;253.6712269;369.8751502;316.8937411
10/08/2021;9;355.9426113;263.1034563;265.6618157;408.7332524;352.2334223
10/08/2021;10;367.6527729;275.5068939;275.3689108;434.9742177;357.3389841
10/08/2021;11;381.6857882;300.5486817;306.1735954;458.0335825;363.6324407
10/08/2021;12;387.9920272;402.9250794;426.0316852;472.1639222;360.8080823
10/08/2021;13;361.916067;379.9133046;406.0253175;450.1707104;337.8604321
10/08/2021;14;342.2100812;334.1429782;355.3130312;435.6446361;315.8234786
10/08/2021;15;321.7813626;312.9105013;307.6140482;419.798757;298.8110002
10/08/2021;16;306.5840677;276.5191333;280.7448651;414.9320446;287.6114888
10/08/2021;17;311.896885;264.9232695;271.8584862;414.8874703;288.0198338
10/08/2021;18;342.1268132;289.2654735;307.1646869;438.6047356;313.4537201
10/08/2021;19;388.4853817;320.8678674;356.1752445;466.8053609;349.5737805
10/08/2021;20;383.887226;322.0173053;363.0150592;440.3338009;338.9966318
10/08/2021;21;362.7797257;349.2523996;382.2586306;409.2778595;317.2133362
10/08/2021;22;319.5833255;437.6868441;491.3977142;984.0573044;274.2358353
10/08/2021;23;270.942678;521.9348576;563.903613;678.7974568;232.0112565
11/08/2021;0;231.6815258;451.5893123;431.4514743;478.1214035;206.8275367
11/08/2021;1;205.4003365;398.1881905;404.2479024;377.6708144;202.6480522
11/08/2021;2;194.0140356;346.9418234;358.4325231;333.7870659;209.5783704
11/08/2021;3;187.1729667;257.6754798;242.3176091;311.1716695;195.9883916
11/08/2021;4;184.6562059;215.4852247;194.9001087;300.5702969;181.5291929
11/08/2021;5;193.1058393;203.1132209;192.1217407;293.2544542;178.2811877
11/08/2021;6;211.7304546;215.1073832;222.831168;270.8260134;199.2128689
11/08/2021;7;259.7487287;231.9121777;238.3949482;310.8719092;254.3011368
11/08/2021;8;317.7326857;245.1289101;252.4474729;372.9114844;322.2256906
11/08/2021;9;350.9684452;265.4373865;265.6412072;417.8077838;354.9632247
11/08/2021;10;366.0383772;277.9345978;279.9091278;445.4021533;359.0452383
11/08/2021;11;378.9577515;302.2759099;316.9513489;465.1735345;363.4943319
11/08/2021;12;389.182699;403.4953279;437.0576353;480.5343194;359.690288
11/08/2021;13;363.6487466;379.6340664;408.8478318;458.314813;337.4857723
11/08/2021;14;340.2555806;339.2612779;359.9072298;446.4280073;315.5402169
11/08/2021;15;325.5818652;315.9433582;315.4885584;433.2997161;297.7690212
11/08/2021;16;318.9526876;281.5987824;280.8129397;430.3171916;294.0703892
11/08/2021;17;326.7685553;272.1735895;270.6414708;435.8765046;295.0775359
11/08/2021;18;355.7138051;294.9758966;306.9637969;457.9445573;321.0605017
11/08/2021;19;396.7061027;327.1777303;355.2844793;483.3702451;355.6386511
11/08/2021;20;388.486962;326.9266215;356.1852411;459.1025265;345.960584
11/08/2021;21;369.3108608;351.7134604;380.586125;430.8565;323.5405918
11/08/2021;22;327.2978627;442.4897902;485.7557162;999.8258272;281.4038755
11/08/2021;23;275.4084036;521.9652772;566.4371331;691.385902;241.1267378
12/08/2021;0;234.5413362;450.4262525;437.6493396;484.5054616;209.8711542
12/08/2021;1;208.4816251;398.3276595;412.0363174;389.4582715;208.1148096
12/08/2021;2;195.2687567;344.8143798;354.7309354;339.4440333;210.2529812
12/08/2021;3;188.1650795;258.9153834;247.0515479;317.707825;197.8950334
12/08/2021;4;185.2321459;213.9634274;199.2359335;303.2817337;181.3033878
12/08/2021;5;191.0711239;205.9966208;194.1995642;295.5850522;176.0969894
12/08/2021;6;209.8913967;215.364011;221.0635518;274.732487;197.9743183
12/08/2021;7;256.4086063;235.1397605;245.7660661;318.9451534;250.326091
12/08/2021;8;312.0876874;243.5826188;253.3884024;375.3351165;310.8209173
12/08/2021;9;349.7751155;263.5682799;260.830431;412.1400802;348.6836615
12/08/2021;10;356.8459718;276.3448846;272.273715;438.3879551;350.176268
12/08/2021;11;370.4017824;300.9313214;306.4404252;462.7365196;354.0529307
12/08/2021;12;387.9639158;403.8727959;420.7153373;484.3860424;357.2287289
12/08/2021;13;365.065983;379.8761631;404.5544219;464.19864;339.7373572
12/08/2021;14;349.0679268;341.073801;357.5973578;452.2159401;321.417027
12/08/2021;15;334.0328037;323.4507667;308.5960645;442.020431;300.6141965
12/08/2021;16;325.441138;289.6023352;274.4150129;439.7527404;298.033146
12/08/2021;17;330.7985784;280.6372779;271.8617497;440.2021254;298.8114269
12/08/2021;18;355.67113;302.2443457;306.4268628;459.0520036;319.9920933
12/08/2021;19;402.0381749;332.1992251;354.6189962;481.1299022;357.5022428
12/08/2021;20;393.0938083;329.0398946;359.6952472;454.4080997;344.6891614
12/08/2021;21;367.2044381;350.4908008;388.0175452;430.3710809;320.1127548
12/08/2021;22;326.0134662;441.4696134;489.8666121;996.4895056;283.6315406
12/08/2021;23;278.2694664;519.6805966;562.5003681;677.6181533;238.2012853
13/08/2021;0;234.3184198;446.8372773;436.1423114;478.2758786;210.0856663
13/08/2021;1;207.26037;393.5983215;412.1759845;385.8970976;207.7566073
13/08/2021;2;195.8445143;343.2559921;362.5669933;340.1953809;209.3856328
13/08/2021;3;190.1183428;255.7529925;251.7115911;320.8539597;195.9704858
13/08/2021;4;186.9646527;217.0899803;197.4864724;308.5170727;180.8019188
13/08/2021;5;190.7628604;206.5682342;193.177546;295.6099067;176.8108001
13/08/2021;6;209.4667536;215.9612432;223.222855;274.0682287;196.123638
13/08/2021;7;255.7235286;230.7371193;246.1256324;316.2127569;247.8348472
13/08/2021;8;309.7023075;246.0106034;255.0514175;378.1592329;310.8058146
13/08/2021;9;349.6375497;265.9085649;267.5410304;421.312524;343.763445
13/08/2021;10;363.0875963;280.0003202;281.5885868;449.5592281;348.1842876
13/08/2021;11;377.2667097;305.6131173;311.8960058;476.0875871;355.4303356
13/08/2021;12;394.4667049;404.0020549;429.38029;497.2716808;364.1930744
13/08/2021;13;375.3121104;388.5252974;413.515637;480.0071734;344.456292
13/08/2021;14;356.8457366;352.2546466;366.2874836;469.0482884;326.4385448
13/08/2021;15;338.9358654;333.1952372;316.1678556;458.1938598;310.7449239
13/08/2021;16;334.1864252;300.4038515;282.8186499;455.7982672;301.7088975
13/08/2021;17;333.7812199;287.6728356;273.1394549;462.0675405;304.7857007
13/08/2021;18;353.7727043;304.2904842;302.1644796;476.6833568;327.6806773
13/08/2021;19;393.5022917;332.9528293;344.212079;493.4803809;351.7034241
13/08/2021;20;386.7285624;335.07471;350.7706169;469.5135473;342.9686394
13/08/2021;21;368.217144;360.3068013;379.7418035;448.3959246;322.5229128
13/08/2021;22;335.8474;450.5835531;489.5739502;1010.226136;288.9083164
13/08/2021;23;291.2920145;524.8439063;576.1228187;689.6590435;248.186644
14/08/2021;0;248.5606961;452.0257112;832.2845287;488.0226314;218.2164221
14/08/2021;1;217.8302529;395.6963455;513.7544934;398.1254276;213.7283078
14/08/2021;2;203.3785286;347.0254051;353.9244032;351.0987342;215.3148112
14/08/2021;3;195.0603031;266.9454242;267.8635149;328.4070667;203.7652879
14/08/2021;4;190.4887659;221.2893307;253.8918179;315.3772323;186.0967979
14/08/2021;5;193.1844229;207.0570156;249.2312347;305.3662193;179.2560331
14/08/2021;6;206.4533594;209.4043777;261.1526952;278.3610042;194.652723
14/08/2021;7;249.8981479;224.4437988;263.7630947;317.9208235;242.1975121
14/08/2021;8;308.6667778;246.5963562;291.1465704;381.7437159;311.6547906
14/08/2021;9;360.8376681;277.9362422;339.2125628;429.6105087;353.8004961
14/08/2021;10;379.5077822;299.7442562;381.4978905;472.1927078;368.2054917
14/08/2021;11;396.3428518;323.9834242;407.2011;497.9898454;378.7720257
14/08/2021;12;409.0133142;420.3078207;435.324623;520.6494144;377.7590188
14/08/2021;13;386.4808839;409.9753071;403.4806394;504.9531803;352.4348791
14/08/2021;14;367.1518173;371.8365476;385.4083626;492.5560862;340.7576366
14/08/2021;15;353.4887523;353.863809;361.7454328;485.7993461;326.8706653
14/08/2021;16;346.5926175;318.523854;323.7506329;475.3220272;320.6246615
14/08/2021;17;348.2208186;303.1746119;297.4873347;473.1260584;318.2291505
14/08/2021;18;364.3917921;313.909727;310.8990173;483.498818;337.4730951
14/08/2021;19;394.2578073;337.1164952;348.3337393;492.6135152;361.843603
14/08/2021;20;387.4431806;337.8513825;389.6889119;468.557742;349.5131263
14/08/2021;21;371.4638059;361.6598419;425.8333802;447.4217642;331.2745169
14/08/2021;22;339.6552744;448.6118786;438.6850702;1002.75101;297.2676855
14/08/2021;23;289.3534493;526.2007164;405.7008994;686.8657848;252.7273214
15/08/2021;0;249.1084076;448.4441774;322.6508943;493.6746582;226.5993444
15/08/2021;1;217.5867062;398.041025;290.6258432;399.4915273;219.036805
15/08/2021;2;205.5447737;349.0636446;281.8644646;352.6867863;220.8301395
15/08/2021;3;197.5790925;264.1166954;268.2722506;329.1430931;206.0978585
15/08/2021;4;192.6985767;222.4350788;259.5308735;313.642394;188.5071009
15/08/2021;5;192.659465;205.5010471;256.9205264;299.8070751;181.8715624
15/08/2021;6;205.6667828;204.8514963;265.6718616;274.7790983;193.5837265
15/08/2021;7;238.6064701;214.3218738;277.7738028;306.3801299;233.6113909
15/08/2021;8;297.9698205;240.3250201;295.0865546;372.1536943;301.5253687
15/08/2021;9;354.6982527;279.0506222;355.0459841;430.6367414;357.6995696
15/08/2021;10;390.4278078;310.4068023;431.3680825;471.971132;379.7254821
15/08/2021;11;411.7077299;345.2383908;463.7631723;503.3584456;393.1827534
15/08/2021;12;423.3866759;437.7126477;495.7882125;523.4877273;385.3119392
15/08/2021;13;396.6113998;412.3529918;473.2647028;500.2205133;351.777287
15/08/2021;14;370.3445995;367.1780233;436.2087908;478.569993;329.8050781
15/08/2021;15;352.3526068;351.7753079;408.2844558;467.5692382;316.573006
15/08/2021;16;346.9952715;312.6681599;359.5067699;461.9636505;305.180919
15/08/2021;17;348.0296985;299.6124577;322.2708866;462.7677079;301.9450828
15/08/2021;18;364.9843552;310.4974481;336.9831858;472.0660156;320.9093571
15/08/2021;19;403.807831;340.2621926;401.203343;487.3693689;345.3586133
15/08/2021;20;394.4928436;338.663177;465.2534343;464.2896424;337.1314731
15/08/2021;21;369.0297939;362.8154566;506.7700577;437.3864528;317.3139566
15/08/2021;22;327.3152145;448.4727061;503.4194734;995.1654216;276.4947609
15/08/2021;23;276.6666909;521.7655395;458.9324857;663.9750895;238.6425804
16/08/2021;0;238.0187035;445.209112;372.9177045;465.0610493;209.4312286
16/08/2021;1;211.7114235;393.2247769;305.4626128;380.5086913;206.0753435
16/08/2021;2;200.5482659;342.1157756;241.1606412;339.3965115;208.9238269
16/08/2021;3;192.4510252;260.0502404;216.545651;319.6270719;198.68547
16/08/2021;4;192.404056;219.9200868;200.9266084;306.6024287;180.9563139
16/08/2021;5;193.9434124;204.3240621;208.5541493;293.8245495;177.5065559
16/08/2021;6;213.3247157;214.5283875;228.0262021;274.4197423;194.3801972
16/08/2021;7;255.4513518;229.83715;255.6366321;310.4752664;243.491607
16/08/2021;8;305.3301883;241.522671;261.9722439;370.3065467;306.7558237
16/08/2021;9;347.0395161;265.6497904;272.1143117;412.779893;342.5311639
16/08/2021;10;364.5071325;285.8905286;281.2001679;446.984586;354.3511859
16/08/2021;11;384.91247;309.1591631;320.8203179;475.7738548;362.7124035
16/08/2021;12;399.3021211;410.4727433;463.8256241;492.497174;366.5217919
16/08/2021;13;372.5458555;385.97156;456.345302;467.0969664;340.4739486
16/08/2021;14;351.42367;342.8840195;392.1995924;453.6917034;319.599166
16/08/2021;15;334.4410968;321.9719651;338.4029752;441.6666405;302.1903325
16/08/2021;16;325.0694034;286.7025784;286.4439701;433.6251027;292.8237687
16/08/2021;17;328.4435242;275.9003786;268.8483052;435.0503218;293.0469709
16/08/2021;18;359.9732206;302.5414474;312.1272009;452.1627471;321.1739936
16/08/2021;19;405.6948692;340.6543907;366.1817803;484.1437963;348.5617689
16/08/2021;20;395.6620517;334.4598066;370.6838449;454.9766467;338.0111071
16/08/2021;21;364.6113009;352.9222779;407.8011503;422.6022026;313.2921734
16/08/2021;22;320.2905152;435.5321541;557.3806976;984.4500903;271.9246869
16/08/2021;23;272.6115696;511.5587097;643.1578837;656.911822;228.8302866
17/08/2021;0;232.9912156;431.7530309;430.9073344;460.6445672;202.3233264
17/08/2021;1;205.1418794;383.596909;404.4626387;377.3032277;204.3902135
17/08/2021;2;195.491585;332.0464723;354.8375643;336.1361098;206.3923398
17/08/2021;3;190.7524262;250.7844073;245.9507411;314.9289802;194.3140825
17/08/2021;4;190.0822736;211.9245368;195.5485919;304.3201264;179.6793475
17/08/2021;5;193.9109766;201.9025845;191.4449813;296.3180716;174.5297805
17/08/2021;6;212.7249857;212.4043956;225.3367494;277.0076751;194.2010212
17/08/2021;7;259.3618162;229.8029826;248.6413788;314.6434156;249.6430164
17/08/2021;8;314.705668;240.5308754;254.3307768;372.9708502;307.9188614
17/08/2021;9;352.0968945;261.9225135;263.4222018;412.9225879;341.8911602
17/08/2021;10;364.2737168;276.8074681;272.3582445;441.2334761;346.3611232
17/08/2021;11;377.9968907;304.5361835;302.9977844;469.0169209;358.7835804
17/08/2021;12;389.507373;405.7312013;420.7358573;484.8360013;358.8907681
17/08/2021;13;364.2496941;382.6880295;400.1691628;455.7256285;338.1225661
17/08/2021;14;345.221955;337.0697116;350.8346209;442.1610775;315.683885
