Date;Heure;RES11 (+ RES11WE);RES2 (+ RES5);RES2WE;RES3;RES4
24/06/2024;0;220.8490182;443.1755562;343.2312488;495.8196741;168.9542975
24/06/2024;1;193.6851808;401.7698964;276.8101447;379.0879121;172.0174104
24/06/2024;2;181.0061303;348.7917109;219.7423854;326.1376845;187.5740436
24/06/2024;3;175.3102625;260.0443709;191.6820668;300.098527;178.4022584
24/06/2024;4;175.1571209;212.0054039;184.3385066;289.4343612;160.1331504
24/06/2024;5;179.7619081;197.5982931;185.8734597;280.2327366;155.9344705
24/06/2024;6;207.5936429;223.824264;221.9084203;230.5811957;174.0140378
24/06/2024;7;262.4372939;238.7280701;257.1939181;258.2055965;219.7218978
24/06/2024;8;295.7200574;223.1123461;243.7691678;283.2773648;256.2314498
24/06/2024;9;308.0925751;226.4389145;243.8576718;298.371578;272.9655487
24/06/2024;10;308.202238;228.7632932;254.6763716;310.559179;271.416374
24/06/2024;11;319.7817043;248.8546434;281.5199563;328.0133472;277.5136367
24/06/2024;12;329.480506;340.4624051;409.4875286;346.2199707;284.2460435
24/06/2024;13;306.6844173;316.429292;400.6425207;321.0026866;260.1776285
24/06/2024;14;284.2767052;281.3109688;347.5231158;308.0994857;243.7437498
24/06/2024;15;270.8381785;268.2110273;295.3054058;301.1159386;230.6354085
24/06/2024;16;268.687395;235.1957702;252.8938337;299.8305656;224.1493277
24/06/2024;17;277.6120856;232.6063351;247.7090749;305.3658679;229.7941383
24/06/2024;18;311.1942341;264.9872617;288.4922637;335.3881275;244.2352481
24/06/2024;19;358.4209063;306.3655707;329.6407067;368.2463087;265.0714406
24/06/2024;20;348.6669051;298.935045;329.3022272;346.2946179;261.1340335
24/06/2024;21;322.4473657;318.8271866;355.3609574;324.4191228;237.6034205
24/06/2024;22;289.4244263;405.7030613;470.1096425;1043.510776;213.7028862
24/06/2024;23;246.1439958;491.0134186;565.6471888;697.6520413;186.7307832
25/06/2024;0;215.3182423;421.8413921;442.8744671;467.5126518;166.3480819
25/06/2024;1;188.5647279;379.7037131;418.3526075;367.3519137;171.1059464
25/06/2024;2;174.4986942;331.9605031;364.4364292;320.2522364;184.5095311
25/06/2024;3;169.7396893;248.569072;256.351283;296.6086823;176.383197
25/06/2024;4;170.1362275;204.5352511;204.7851717;283.5553539;157.6711672
25/06/2024;5;177.2607032;192.2263471;204.344358;273.9604833;153.4849212
25/06/2024;6;207.2365231;216.7560806;238.5070085;226.1551747;173.4228113
25/06/2024;7;258.7825397;235.4802419;258.9075979;255.0075683;216.8822102
25/06/2024;8;287.4307656;217.3990214;242.7055223;276.6147308;249.5391895
25/06/2024;9;289.8322958;216.5974648;229.928406;288.9597601;258.2217744
25/06/2024;10;288.0621947;218.3447551;237.633391;299.7596336;258.6032867
25/06/2024;11;301.0305035;235.3203729;266.0350942;318.0818952;264.0382471
25/06/2024;12;314.1444999;325.5659114;386.6815071;336.5135145;272.2636637
25/06/2024;13;295.005202;306.4574734;371.5258952;313.5453906;254.8325494
25/06/2024;14;280.9053242;273.3228407;329.9041458;297.8059595;238.7871818
25/06/2024;15;269.7211906;262.6439605;282.2338671;294.7828765;230.0069118
25/06/2024;16;265.6910327;233.9664378;244.9724542;296.3472314;226.5013426
25/06/2024;17;280.0663829;232.2958356;244.10009;306.5167273;232.9592614
25/06/2024;18;312.7335599;266.7319546;282.07336;334.5991042;247.1913019
25/06/2024;19;342.6164863;297.3128068;323.656494;361.9083794;264.403526
25/06/2024;20;338.7944962;297.7281879;320.4258279;345.1449298;260.2796233
25/06/2024;21;315.5997114;317.9966527;351.4393102;319.5638045;238.5311675
25/06/2024;22;290.9072371;401.7946619;455.4424088;1034.469789;214.9426958
25/06/2024;23;251.9132225;480.1487187;564.0532084;673.9824487;188.0914531
26/06/2024;0;220.733043;410.9325419;446.0466896;454.4688779;167.4238884
26/06/2024;1;192.0857265;368.6972222;415.6435284;364.195069;173.2264155
26/06/2024;2;178.6391206;323.1299406;367.1865707;317.6664049;185.3721595
26/06/2024;3;173.2900566;243.4769066;251.1635046;297.637957;175.4266398
26/06/2024;4;172.4371526;202.6515581;203.0807242;283.427163;159.0853963
26/06/2024;5;178.7251909;194.8320633;202.2284844;275.6148443;153.3114812
26/06/2024;6;205.1638836;213.0343687;241.921028;225.6546543;172.5099886
26/06/2024;7;250.6407772;226.5449383;253.5520159;254.2549078;215.7050996
26/06/2024;8;287.065021;218.7635733;247.1040689;282.5370219;251.0131588
26/06/2024;9;298.7540976;222.4750259;256.3411489;296.1973673;261.4311925
26/06/2024;10;297.5930019;224.3299365;260.8353385;305.2038973;262.2737089
26/06/2024;11;309.3310146;251.7876393;291.6316766;328.1089855;268.8076262
26/06/2024;12;325.8554104;343.1813815;417.9180421;349.8104756;273.1974488
26/06/2024;13;304.3543487;319.1130738;394.6136259;326.9578242;258.1537328
26/06/2024;14;286.9066764;288.0818326;344.5495543;313.6287463;243.0024321
26/06/2024;15;275.5691216;275.4230758;296.4027667;307.0382252;230.7597015
26/06/2024;16;275.4394819;246.2994087;259.2360282;305.7902238;228.6445762
26/06/2024;17;285.6521081;238.6725522;251.835381;313.9052448;233.0513292
26/06/2024;18;321.1770971;266.6524952;286.4866784;336.5336742;248.4297808
26/06/2024;19;357.9180825;305.5588559;335.9228282;365.6139562;265.70231
26/06/2024;20;349.9257131;305.2499339;331.476526;355.1781216;264.3834968
26/06/2024;21;324.0559476;329.6539994;362.1249026;330.6506485;246.8678033
26/06/2024;22;299.2550244;412.4196315;469.2871126;1051.487616;222.3119828
26/06/2024;23;258.0791819;488.0519764;585.0362818;692.5681514;194.4858728
27/06/2024;0;223.4353974;420.0010972;452.8703775;468.4121606;172.3713875
27/06/2024;1;195.821171;378.8697327;421.5220216;374.99927;178.1486802
27/06/2024;2;181.0897693;330.3277985;368.7941707;329.3024745;187.7408257
27/06/2024;3;175.2652878;251.9385224;258.2836499;304.5489157;176.6066658
27/06/2024;4;173.3864734;208.3136301;212.7702604;287.6969128;159.3323422
27/06/2024;5;177.8010137;198.7678155;209.72468;281.2061382;152.6361375
27/06/2024;6;208.9841988;218.9591719;246.154495;228.3467993;176.9057888
27/06/2024;7;256.6994103;234.7168938;265.4144504;256.1569032;218.1299966
27/06/2024;8;285.1764553;217.205007;245.9833677;278.4159724;249.9815188
27/06/2024;9;291.2761028;217.9509536;234.1462733;285.6236863;260.8486828
27/06/2024;10;286.2014802;219.1002548;242.3250001;296.8891548;255.882364
27/06/2024;11;297.2260737;244.0489293;275.5141103;313.8583732;265.7790295
27/06/2024;12;317.4192436;324.298118;392.5954314;336.7619277;272.837933
27/06/2024;13;300.6367771;305.3873986;382.8678213;320.4123;257.5831703
27/06/2024;14;284.0766946;277.2067239;339.8795966;308.4572342;242.9548611
27/06/2024;15;275.1801882;268.3150653;292.6603431;307.2034337;232.7547267
27/06/2024;16;273.2540055;241.5992984;254.4264961;306.4430629;230.1440624
27/06/2024;17;287.7106435;239.3914879;254.0164721;315.7890622;235.1327162
27/06/2024;18;319.2196229;270.106761;286.1841664;340.7704744;249.1390744
27/06/2024;19;360.0128336;309.5897858;332.5224575;373.0185658;267.9743751
27/06/2024;20;349.762774;304.8991926;325.9959906;358.4948666;266.56034
27/06/2024;21;330.1904929;322.4029608;359.9084118;336.0692171;243.6974184
27/06/2024;22;299.6331804;405.0477563;471.2576045;1043.41147;221.3256238
27/06/2024;23;259.7318732;477.1772592;581.6025201;668.7805637;194.7308133
28/06/2024;0;226.2807381;412.0502599;452.7282766;457.2288752;176.3216957
28/06/2024;1;199.4993567;371.3628299;417.5640148;373.9085973;178.7290765
28/06/2024;2;185.6505806;321.803857;371.7878491;328.8185014;189.7106858
28/06/2024;3;180.7569698;244.8652845;263.6088232;305.2880708;176.9233542
28/06/2024;4;176.889287;207.6703414;210.4654745;289.8626028;160.3022451
28/06/2024;5;181.5930159;197.588027;204.4188251;282.1233675;154.7748779
28/06/2024;6;205.9482553;217.0986475;244.286609;229.2469037;176.0692139
28/06/2024;7;253.2190832;233.3177486;261.1014329;257.667301;219.4459873
28/06/2024;8;289.7822358;219.8164945;245.8245198;280.8239752;255.3947497
28/06/2024;9;301.331538;223.1778047;240.5552171;294.416362;267.5408572
28/06/2024;10;303.2851817;228.5990275;246.5986966;306.303612;261.1951469
28/06/2024;11;312.7740857;248.263419;278.3754721;326.1029767;269.058646
28/06/2024;12;331.7460053;338.7282326;398.4578252;350.6931739;277.0361594
28/06/2024;13;310.7732062;322.9767709;387.5909575;334.8465333;266.9828572
28/06/2024;14;293.9503513;290.7736597;343.9448101;321.9317294;248.3820714
28/06/2024;15;287.3110121;281.0430472;293.3978369;317.9780347;239.0780783
28/06/2024;16;282.9869914;253.0010131;260.3098334;317.1017821;239.836801
28/06/2024;17;292.8350625;244.6281836;252.9204018;327.8357045;243.9788736
28/06/2024;18;315.9841985;260.1573925;280.1178176;342.1425589;256.6513025
28/06/2024;19;339.1356629;286.2846088;318.4009602;361.8851615;270.8718556
28/06/2024;20;335.2765418;290.6815832;315.3454899;346.6253764;259.3392669
28/06/2024;21;309.0222731;314.1631069;349.4512783;326.8798005;240.9472101
28/06/2024;22;291.9220247;400.0282759;467.4245974;1031.550554;224.0013161
28/06/2024;23;261.4649922;480.225193;591.3977483;676.7445291;201.5760501
29/06/2024;0;234.4210257;418.6000396;863.954754;468.1591025;183.4753032
29/06/2024;1;203.5503812;376.0387539;525.9463069;381.5830908;187.0029179
29/06/2024;2;190.1332336;326.3405678;357.323185;335.9811001;193.8853859
29/06/2024;3;181.8085385;249.1457613;274.4201605;309.4097294;180.8906671
29/06/2024;4;179.0203397;208.5773553;265.2258292;290.8460671;163.1241394
29/06/2024;5;179.6829245;194.3069733;257.7295513;278.2694801;156.4849278
29/06/2024;6;192.3777451;195.9553617;274.786746;226.3308433;168.7908818
29/06/2024;7;227.5328997;202.2211089;276.2918209;248.3415054;205.0573787
29/06/2024;8;281.8926656;220.6642623;290.7344935;295.2357673;254.9358936
29/06/2024;9;321.6117962;248.4847209;333.5028933;327.8865883;279.3293331
29/06/2024;10;333.4551024;259.4664505;380.9601248;348.517249;282.6555257
29/06/2024;11;351.1117138;282.9354562;407.2115965;372.4593763;292.2802664
29/06/2024;12;370.0391409;378.3056344;443.9887834;402.234182;297.2761324
29/06/2024;13;346.8170653;361.4155418;416.2129493;378.409536;280.6923463
29/06/2024;14;321.9792111;324.6170721;386.0251784;360.9004861;264.1812981
29/06/2024;15;309.8400753;306.0564935;365.9482075;354.1381886;252.0691963
29/06/2024;16;305.8990668;273.0276039;320.7485834;349.6377354;249.4900376
29/06/2024;17;310.165577;256.7122771;289.6056948;350.5165262;254.0043094
29/06/2024;18;331.7895872;270.1006202;302.5529634;360.7078524;262.2485381
29/06/2024;19;357.0224533;293.6190754;341.5684061;374.7612858;275.4698663
29/06/2024;20;338.1103582;292.3418944;373.6471446;353.1193;262.2992831
29/06/2024;21;309.6683529;308.0742692;411.7171404;325.3473467;236.5945135
29/06/2024;22;281.9461545;393.3138592;425.4168331;1006.324966;214.3434637
29/06/2024;23;250.3256684;471.315166;417.9109385;659.3050494;192.1219073
30/06/2024;0;227.7109298;416.6497631;331.0279864;452.721085;175.9971609
30/06/2024;1;199.9150155;376.4446328;297.298722;368.2241594;181.0170957
30/06/2024;2;186.3760615;320.8694307;282.7787348;325.6143402;191.7508308
30/06/2024;3;176.6957367;246.5584994;269.18018;300.3718123;179.8461558
30/06/2024;4;174.718855;202.4188322;257.930927;283.9875839;161.5218238
30/06/2024;5;175.7079002;185.6953932;252.4952;271.4023929;153.0842572
30/06/2024;6;187.6105922;185.9472517;264.1037673;219.1796436;166.2232974
30/06/2024;7;217.9367839;193.8008731;274.2566469;243.7281102;200.5891287
30/06/2024;8;267.990214;212.632013;286.4087933;289.3763194;250.4895596
30/06/2024;9;319.7694016;246.7658435;341.3743459;336.6108783;291.2515721
30/06/2024;10;351.5718465;272.9581457;419.7320728;368.6343952;311.9281963
30/06/2024;11;375.8613483;305.7842487;453.6456562;401.9611014;319.7728696
30/06/2024;12;390.8816565;400.3425756;485.2098834;420.0386491;310.7528172
30/06/2024;13;355.4058511;374.6121967;467.9812603;386.5927402;282.0031938
30/06/2024;14;322.9668336;330.5813187;425.5363934;358.8785818;260.211816
30/06/2024;15;306.5250842;305.3858607;387.6243404;347.1388277;246.128419
30/06/2024;16;301.4008805;267.72233;340.4622372;341.0856034;239.8973501
30/06/2024;17;303.9839108;253.7049591;310.7130121;342.2203041;239.0016686
30/06/2024;18;331.4249559;274.7089531;325.9607889;353.7638832;248.7525937
30/06/2024;19;363.8975631;305.6154966;387.4492268;380.3630502;268.5204776
30/06/2024;20;348.5135651;301.3714525;435.8734736;359.6138087;255.3503486
30/06/2024;21;324.7041593;323.4369585;478.5026792;336.5151509;239.2129672
30/06/2024;22;293.0294203;410.4867428;477.0561968;1034.544158;216.9472942
30/06/2024;23;252.1714261;485.5375137;454.0141857;688.0554037;189.016398
01/07/2024;0;217.7415817;427.4369051;338.2121494;471.9389884;170.6422317
01/07/2024;1;190.3889831;382.2251705;272.0361832;373.1851022;173.4166991
01/07/2024;2;180.7370281;326.9859951;212.1951655;328.0666223;185.8720313
01/07/2024;3;173.5802126;247.2619987;185.8532102;305.3042049;176.2924894
01/07/2024;4;169.8878012;205.1439479;179.8919344;289.3038677;159.7997473
01/07/2024;5;176.3479048;196.2309417;182.1434066;278.3129516;154.1408279
01/07/2024;6;200.6803698;216.2801637;215.1679817;229.8074406;171.3528381
01/07/2024;7;254.2243843;229.9212144;251.8067879;259.0705958;214.3273262
01/07/2024;8;288.208505;221.9622362;246.1083956;285.047518;253.1990818
01/07/2024;9;306.3548253;225.36695;247.0550767;304.2099245;274.0054716
01/07/2024;10;309.1346505;232.1123206;259.7891345;319.7559388;274.0726631
01/07/2024;11;323.5480635;256.4803475;287.5510415;342.6641126;286.3592223
01/07/2024;12;341.4697835;348.8810937;412.7703195;361.4259155;291.4617591
01/07/2024;13;315.1619607;322.3862418;400.7498991;334.1431077;270.3854685
01/07/2024;14;293.4607868;286.6508132;349.7893326;318.0855881;250.7396467
01/07/2024;15;279.1799464;273.6634596;298.7521489;309.7894194;237.9021228
01/07/2024;16;276.0267122;243.8104796;256.5734408;308.5013;235.2692216
01/07/2024;17;288.380206;242.9542623;250.9282758;318.6324842;240.2631866
01/07/2024;18;324.2692024;273.0166234;290.3414317;352.0521881;253.8168088
01/07/2024;19;362.6755079;311.2452514;332.5991903;382.6920575;274.046294
01/07/2024;20;353.1050699;305.6875514;330.9108248;355.9555032;266.4758965
01/07/2024;21;324.191863;321.4587599;358.1545518;328.6686424;244.8431069
01/07/2024;22;289.6941534;403.5309738;473.3434258;1030.701467;217.5996903
01/07/2024;23;250.5428781;477.986889;560.8194923;672.9603751;191.1551694
02/07/2024;0;220.5312005;410.9257201;446.2500017;460.6269207;172.6693413
02/07/2024;1;191.7789914;370.3896637;421.0676299;365.3212429;175.7654414
02/07/2024;2;178.1016263;322.6563819;365.5210395;320.5894529;185.5776017
02/07/2024;3;171.941942;243.941156;254.2836433;299.8561486;175.2693542
02/07/2024;4;170.808887;206.0279492;202.8235133;284.3099858;158.9967432
02/07/2024;5;177.530515;194.2201618;202.5182917;277.6986968;154.4061289
02/07/2024;6;205.0157213;216.3142036;235.5386478;230.7106471;177.414213
02/07/2024;7;258.3839357;231.8645051;255.4162464;261.49223;216.9063358
02/07/2024;8;289.3654139;217.8729159;246.0295501;287.1202621;253.6813223
02/07/2024;9;301.9018567;224.1040919;237.3255604;303.5351585;270.6479637
02/07/2024;10;305.5364789;230.2238582;245.5399986;316.872258;270.4461194
02/07/2024;11;321.3945464;251.4053106;274.4069277;339.7938122;280.4939352
02/07/2024;12;334.8291571;343.7631975;397.8461589;359.2851185;287.292113
02/07/2024;13;313.4747805;320.6410417;379.2447074;335.1363639;266.1967808
02/07/2024;14;290.6743367;286.4448544;335.5877661;320.1512252;251.595449
02/07/2024;15;276.4084619;270.0115575;290.0231084;311.4292884;235.2417326
02/07/2024;16;275.4149171;242.3179718;252.785214;309.2909259;233.0292748
02/07/2024;17;285.5786654;235.450256;251.8273633;314.7597239;236.277312
02/07/2024;18;319.6878782;270.21624;291.1908523;343.9435658;253.3043017
02/07/2024;19;363.1157904;311.9753801;333.4261535;380.9803949;279.0325933
02/07/2024;20;356.4072904;301.7209133;330.7242044;355.8175598;272.0901164
02/07/2024;21;325.6323161;320.8594541;359.7743116;327.9425745;243.9304436
02/07/2024;22;292.8158869;401.7710971;465.9993333;1042.969265;216.2692122
02/07/2024;23;254.0846081;478.5450126;568.1072449;681.5805343;189.5541061
03/07/2024;0;223.9743251;413.4809317;454.5088581;462.3040013;172.5095324
03/07/2024;1;197.4688779;374.4173692;424.3969475;371.1944435;179.0943414
03/07/2024;2;183.7614625;328.8531449;374.6111781;323.3088987;192.1601711
03/07/2024;3;178.3936334;247.5902536;255.8555179;301.8507605;179.89879
03/07/2024;4;176.6019342;206.1552717;206.2407702;288.813896;160.9347907
03/07/2024;5;182.6116243;195.8292031;206.7894201;282.8554036;155.7576193
03/07/2024;6;209.7504387;214.9907439;243.0312019;231.2721235;176.4041781
03/07/2024;7;257.3275729;228.6727873;251.1430061;261.1150416;220.4310687
03/07/2024;8;295.2629303;224.7831072;247.8554601;294.8611522;262.7128176
03/07/2024;9;317.591034;232.3398621;257.9554959;313.5281464;279.8834315
03/07/2024;10;318.2756928;239.5651278;262.5065355;329.2663437;278.5733197
03/07/2024;11;335.9347512;265.4738368;294.2761082;354.3339803;290.4238713
03/07/2024;12;352.7546528;360.5310774;422.5534525;378.2411157;291.5290348
03/07/2024;13;324.2405062;333.8237923;399.5988011;348.2456148;272.0822422
03/07/2024;14;302.5932584;296.9993214;349.5347818;329.8778955;249.8371308
03/07/2024;15;286.4908924;277.2793403;301.7785013;318.3758667;236.6195282
03/07/2024;16;282.9790054;248.2640979;263.9280001;313.4060298;233.3154574
03/07/2024;17;291.5630585;240.9284553;257.8727092;317.4421774;237.6836242
03/07/2024;18;325.2723429;274.2831128;292.9347152;343.9125596;256.8432957
03/07/2024;19;371.6535375;320.417871;340.1502425;380.8772313;285.8319767
03/07/2024;20;357.9068485;311.4637852;336.7786041;358.2708601;273.0394804
03/07/2024;21;327.0819118;328.4191087;367.8856175;330.8133695;244.4454251
03/07/2024;22;295.5651235;409.7882175;479.4379244;1057.977021;216.2988554
03/07/2024;23;256.6020697;487.6697426;595.6617288;708.2483999;193.4846484
04/07/2024;0;225.9591562;424.6905198;462.478411;476.7430261;175.8873401
04/07/2024;1;197.6343172;383.4807689;429.6249889;376.648496;179.0406585
04/07/2024;2;185.8157222;332.1964379;373.7497067;326.1902285;190.9092483
04/07/2024;3;179.3108549;251.6394335;260.1290418;304.2001498;180.1767828
04/07/2024;4;177.2396035;208.1399414;214.5715278;290.629284;161.9910575
04/07/2024;5;182.4947964;196.7193781;213.2315815;281.6705205;156.8234801
04/07/2024;6;212.3251923;219.3434797;244.4795225;230.3035069;180.8362076
04/07/2024;7;264.2570164;236.4681267;258.9393213;263.4403317;226.1379542
04/07/2024;8;297.1345368;221.0416353;241.8369505;290.4933042;263.9450334
04/07/2024;9;307.1934482;228.154634;236.4967946;306.0548788;278.5883381
04/07/2024;10;308.6049893;229.8726628;246.1912091;317.4258798;273.8052599
04/07/2024;11;321.8463957;252.855896;278.1936791;337.6489618;285.2318337
04/07/2024;12;331.9738532;345.2381972;402.0598627;357.2180033;288.8238645
04/07/2024;13;311.2739377;320.527601;390.5020841;331.7962069;268.0843012
04/07/2024;14;291.089338;284.2954458;347.0730352;315.8450024;248.078576
